scale,err,#patients,#tissues,patient_id,tissue_name
4.988410,4.924797,121,23,GTEX-ZF2S,Small_Intestine_Terminal_Ileum
2.340362,2.736819,107,23,GTEX-ZVT3,Brain_Hypothalamus
2.723080,10.134306,250,23,GTEX-14BMU,Breast_Mammary_Tissue
27.547489,22.097744,299,10,GTEX-PLZ4,Cells_Transformed_fibroblasts
9.980151,10.025355,413,21,GTEX-13OW7,Skin_Sun_Exposed_Lower_leg
6.438470,4.039994,202,23,GTEX-13FTW,Colon_Sigmoid
15.133253,10.008929,334,18,GTEX-ZDTT,Skin_Not_Sun_Exposed_Suprapubic
9.786262,11.716936,224,13,GTEX-Q2AI,Testis
17.834281,10.240191,360,20,GTEX-R55E,Nerve_Tibial
4.016938,2.960260,219,13,GTEX-13FTX,Pancreas
13.049354,20.381462,368,17,GTEX-U3ZH,Whole_Blood
7.500593,7.631202,236,13,GTEX-Q2AI,Stomach
19.401280,14.095281,387,18,GTEX-WHPG,Artery_Tibial
2.446271,5.263838,121,27,GTEX-Y114,Ovary
10.958507,6.821560,398,20,GTEX-11DXY,Thyroid
30.877780,28.619873,299,21,GTEX-ZF28,Cells_Transformed_fibroblasts
3.687265,0.991211,135,24,GTEX-QDT8,Brain_Cortex
6.769216,10.800294,116,22,GTEX-XYKS,Cells_EBV-transformed_lymphocytes
49.931830,22.919528,490,19,GTEX-P4PP,Muscle_Skeletal
20.457892,29.530486,263,14,GTEX-YECK,Heart_Atrial_Appendage
29.020912,22.115082,266,15,GTEX-11DYG,Artery_Aorta
24.182570,16.301834,299,7,GTEX-SSA3,Cells_Transformed_fibroblasts
23.279081,10.905646,334,17,GTEX-WHWD,Esophagus_Muscularis
8.011227,7.964174,263,16,GTEX-11ZTT,Heart_Atrial_Appendage
12.906360,14.011434,299,14,GTEX-1128S,Cells_Transformed_fibroblasts
12.025155,10.323949,398,23,GTEX-117YX,Thyroid
9.527765,7.090518,219,11,GTEX-14PHY,Pancreas
13.324221,10.586726,236,12,GTEX-15RIF,Stomach
10.955039,3.506078,129,19,GTEX-ZE7O,Brain_Nucleus_accumbens_basal_ganglia
11.869449,3.784295,100,20,GTEX-14BIM,Uterus
25.861906,29.326627,387,16,GTEX-O5YT,Artery_Tibial
20.211960,17.169794,357,13,GTEX-WOFM,Esophagus_Mucosa
22.881201,14.096091,382,18,GTEX-WHPG,Lung
18.879065,13.333244,413,10,GTEX-111VG,Skin_Sun_Exposed_Lower_leg
4.759141,5.622890,151,23,GTEX-13FTW,Artery_Coronary
7.167607,3.423449,117,19,GTEX-13FLV,Brain_Frontal_Cortex_BA9
8.781560,7.542150,398,29,GTEX-WY7C,Thyroid
16.555583,18.209098,368,29,GTEX-WY7C,Whole_Blood
33.413331,26.826485,382,17,GTEX-Q734,Lung
9.759857,9.473421,360,19,GTEX-ZTPG,Nerve_Tibial
27.145958,10.243227,334,15,GTEX-REY6,Esophagus_Muscularis
2.732318,6.276255,250,9,GTEX-ZVT4,Breast_Mammary_Tissue
14.567440,11.862288,382,12,GTEX-178AV,Lung
23.386457,11.081419,245,19,GTEX-11P82,Colon_Transverse
12.378185,19.649354,334,18,GTEX-148VJ,Skin_Not_Sun_Exposed_Suprapubic
17.425701,4.716575,108,8,GTEX-13PLJ,Brain_Anterior_cingulate_cortex_BA24
14.535586,15.934521,224,23,GTEX-13FTW,Testis
4.883204,2.240469,108,19,GTEX-14PJO,Brain_Anterior_cingulate_cortex_BA24
6.297396,5.378762,82,20,GTEX-1BAJH,Brain_Spinal_cord_cervical_c-1
6.896340,7.690515,224,19,GTEX-13112,Testis
3.926150,3.495409,145,9,GTEX-X4LF,Spleen
2.915838,2.858473,87,24,GTEX-QDT8,Brain_Amygdala
16.069104,11.266735,131,22,GTEX-11DXZ,Prostate
45.282402,16.640202,334,23,GTEX-Y9LG,Skin_Not_Sun_Exposed_Suprapubic
11.322639,9.833064,236,15,GTEX-13X6H,Stomach
15.759602,13.600879,413,14,GTEX-1128S,Skin_Sun_Exposed_Lower_leg
4.763917,3.894115,151,14,GTEX-RUSQ,Artery_Coronary
9.073803,7.348130,368,27,GTEX-11TT1,Whole_Blood
4.984936,3.161654,117,21,GTEX-13OW7,Brain_Frontal_Cortex_BA9
10.980334,10.094621,334,30,GTEX-11GSP,Skin_Not_Sun_Exposed_Suprapubic
4.501234,5.564796,131,21,GTEX-WH7G,Prostate
4.435984,4.509739,143,29,GTEX-14DAQ,Brain_Caudate_basal_ganglia
11.674655,13.019786,84,9,GTEX-14PJN,Minor_Salivary_Gland
1.176322,3.522783,87,19,GTEX-RNOR,Brain_Amygdala
21.441751,22.837552,413,9,GTEX-ZVT4,Skin_Sun_Exposed_Lower_leg
25.978007,16.611512,398,10,GTEX-15RJ7,Thyroid
4.341315,3.576965,174,24,GTEX-11P7K,Adrenal_Gland
17.768839,12.461381,398,24,GTEX-111YS,Thyroid
35.600894,15.130786,382,16,GTEX-17F96,Lung
26.151008,24.466421,334,11,GTEX-14PJ2,Skin_Not_Sun_Exposed_Suprapubic
3.723896,15.137506,108,21,GTEX-17HHY,Brain_Anterior_cingulate_cortex_BA24
5.638608,4.633705,271,21,GTEX-1212Z,Heart_Left_Ventricle
2.050407,2.079266,79,25,GTEX-Q2AG,Brain_Substantia_nigra
16.077776,20.114472,357,10,GTEX-13RTK,Esophagus_Mucosa
8.580717,6.035973,245,9,GTEX-15SB6,Colon_Transverse
9.560418,4.770758,124,24,GTEX-13X6K,Brain_Cerebellar_Hemisphere
14.143127,11.627163,357,23,GTEX-13U4I,Esophagus_Mucosa
18.071823,13.782221,299,19,GTEX-12ZZZ,Cells_Transformed_fibroblasts
18.108488,26.322641,299,23,GTEX-Y9LG,Cells_Transformed_fibroblasts
12.746640,7.885437,384,19,GTEX-11P82,Adipose_Subcutaneous
20.232556,15.316325,384,25,GTEX-XV7Q,Adipose_Subcutaneous
16.045785,33.828286,490,17,GTEX-11NV4,Muscle_Skeletal
10.995903,11.782807,384,6,GTEX-X62O,Adipose_Subcutaneous
20.898502,14.566283,387,23,GTEX-16YQH,Artery_Tibial
1.896522,4.088089,124,22,GTEX-Z93S,Brain_Cerebellar_Hemisphere
13.576915,6.798757,413,14,GTEX-T8EM,Skin_Sun_Exposed_Lower_leg
8.053297,10.647695,387,18,GTEX-QCQG,Artery_Tibial
12.005862,9.859306,224,24,GTEX-11P7K,Testis
8.314929,9.045617,129,23,GTEX-ZVT3,Brain_Nucleus_accumbens_basal_ganglia
4.209629,3.544763,100,13,GTEX-13FTX,Uterus
21.472111,8.223476,312,23,GTEX-ZP4G,Adipose_Visceral_Omentum
22.291271,17.947365,357,18,GTEX-WVLH,Esophagus_Mucosa
23.573322,19.937024,382,14,GTEX-YECK,Lung
6.211609,3.927210,145,15,GTEX-17GQL,Spleen
13.293098,17.011884,368,19,GTEX-ZEX8,Whole_Blood
8.773093,3.410201,245,13,GTEX-WQUQ,Colon_Transverse
4.817171,4.933058,151,23,GTEX-13U4I,Artery_Coronary
5.103264,1.833742,110,36,GTEX-12WSD,Brain_Hippocampus
11.643900,10.680390,271,10,GTEX-148VI,Heart_Left_Ventricle
11.805894,14.708407,357,16,GTEX-RTLS,Esophagus_Mucosa
17.223777,25.275421,334,19,GTEX-ZE7O,Skin_Not_Sun_Exposed_Suprapubic
8.331818,7.815601,116,21,GTEX-Y5V6,Cells_EBV-transformed_lymphocytes
17.092870,7.516889,334,16,GTEX-R53T,Esophagus_Muscularis
24.595256,11.876298,387,26,GTEX-RU72,Artery_Tibial
4.340270,1.552900,143,28,GTEX-1313W,Brain_Caudate_basal_ganglia
20.011169,12.305927,145,15,GTEX-13X6H,Spleen
9.541968,7.042140,124,24,GTEX-13G51,Brain_Cerebellar_Hemisphere
12.079278,7.026076,153,20,GTEX-X261,Brain_Cerebellum
28.386256,18.899886,299,18,GTEX-UJHI,Cells_Transformed_fibroblasts
17.525333,8.080473,245,15,GTEX-UJMC,Colon_Transverse
16.914851,22.848574,413,25,GTEX-Q2AG,Skin_Sun_Exposed_Lower_leg
22.636544,17.315708,368,32,GTEX-131YS,Whole_Blood
2.138273,2.134464,135,18,GTEX-14BIL,Brain_Cortex
8.249416,8.094853,236,15,GTEX-QDVJ,Stomach
27.769812,16.000527,299,18,GTEX-WHPG,Cells_Transformed_fibroblasts
8.876978,11.739841,135,19,GTEX-15SHU,Brain_Cortex
38.120283,18.255206,387,13,GTEX-OHPK,Artery_Tibial
8.965691,12.956168,413,19,GTEX-V1D1,Skin_Sun_Exposed_Lower_leg
16.191431,10.073445,299,17,GTEX-WXYG,Cells_Transformed_fibroblasts
7.085452,2.976694,110,27,GTEX-T5JC,Brain_Putamen_basal_ganglia
12.991144,7.191847,384,17,GTEX-146FR,Adipose_Subcutaneous
11.052247,8.411133,334,16,GTEX-13OVG,Skin_Not_Sun_Exposed_Suprapubic
23.530993,18.147874,382,23,GTEX-11ZTS,Lung
9.078147,12.066412,151,11,GTEX-14H4A,Artery_Coronary
4.230369,5.157600,143,19,GTEX-13112,Brain_Caudate_basal_ganglia
3.412084,1.799710,117,26,GTEX-13RTJ,Brain_Frontal_Cortex_BA9
21.868907,14.330358,266,23,GTEX-14BMU,Artery_Aorta
10.025088,5.644004,131,18,GTEX-14ABY,Prostate
17.034507,12.666926,382,8,GTEX-12WSI,Lung
14.089589,5.314892,84,14,GTEX-13QJC,Minor_Salivary_Gland
63.511478,45.123408,490,16,GTEX-16AAH,Muscle_Skeletal
7.556903,5.131257,153,12,GTEX-117XS,Brain_Cerebellum
27.617498,21.643829,398,10,GTEX-11TTK,Thyroid
18.902147,20.109152,105,10,GTEX-11TTK,Vagina
13.599812,4.017307,121,24,GTEX-Y3I4,Small_Intestine_Terminal_Ileum
18.865874,19.582724,382,19,GTEX-Y111,Lung
13.059817,17.448922,334,10,GTEX-1314G,Skin_Not_Sun_Exposed_Suprapubic
9.196383,4.751921,250,12,GTEX-SE5C,Breast_Mammary_Tissue
7.267978,3.673789,117,27,GTEX-T5JC,Brain_Frontal_Cortex_BA9
4.130397,6.494896,105,17,GTEX-N7MT,Vagina
19.791094,18.679678,413,9,GTEX-11DZ1,Skin_Sun_Exposed_Lower_leg
13.380345,10.771989,236,16,GTEX-16AAH,Stomach
6.617787,3.818239,131,18,GTEX-YFCO,Prostate
27.865084,17.555344,384,16,GTEX-ZZ64,Adipose_Subcutaneous
17.317895,11.983075,266,8,GTEX-1EU9M,Artery_Aorta
15.065232,10.003526,334,13,GTEX-13FTY,Skin_Not_Sun_Exposed_Suprapubic
9.097428,11.169547,299,19,GTEX-ZPIC,Cells_Transformed_fibroblasts
2.035460,3.210074,152,13,GTEX-1A8G7,Liver
13.383857,3.893389,312,20,GTEX-11WQK,Adipose_Visceral_Omentum
6.542810,7.799502,121,24,GTEX-ZVT2,Small_Intestine_Terminal_Ileum
11.414815,18.201952,490,17,GTEX-133LE,Muscle_Skeletal
11.114069,10.508363,299,15,GTEX-QEG5,Cells_Transformed_fibroblasts
8.160716,7.237466,360,29,GTEX-WY7C,Nerve_Tibial
36.004331,37.500221,490,19,GTEX-14PK6,Muscle_Skeletal
8.157132,5.833207,156,24,GTEX-13FHO,Pituitary
10.594877,4.743689,202,18,GTEX-12WSG,Colon_Sigmoid
33.077514,31.613957,368,24,GTEX-Y3I4,Whole_Blood
68.082827,20.708611,357,11,GTEX-ZV68,Esophagus_Mucosa
3.850062,2.939165,212,19,GTEX-11P82,Esophagus_Gastroesophageal_Junction
8.858885,11.716283,236,17,GTEX-PLZ6,Stomach
7.858571,6.171917,105,30,GTEX-11GSP,Vagina
3.614261,3.254158,219,12,GTEX-WRHK,Pancreas
23.716575,14.907505,357,15,GTEX-16MT8,Esophagus_Mucosa
4.486784,3.334368,145,21,GTEX-1A3MV,Spleen
22.296064,19.169349,398,13,GTEX-1A8G7,Thyroid
9.013240,13.613530,398,17,GTEX-1B932,Thyroid
5.778685,3.477034,174,22,GTEX-14E6E,Adrenal_Gland
13.918964,13.208267,382,24,GTEX-13D11,Lung
14.328330,3.583293,121,30,GTEX-13OVJ,Ovary
10.501916,10.016449,382,19,GTEX-ZTPG,Lung
8.507499,8.773843,100,12,GTEX-1117F,Uterus
5.294028,11.730976,263,5,GTEX-1192W,Heart_Atrial_Appendage
13.732117,23.912014,490,18,GTEX-111CU,Muscle_Skeletal
13.678659,10.773228,368,22,GTEX-12WSK,Whole_Blood
19.840656,15.391893,236,24,GTEX-13O3Q,Stomach
26.503250,18.083058,398,32,GTEX-YFC4,Thyroid
12.014514,5.214012,398,26,GTEX-13O3O,Thyroid
17.440875,8.330930,250,10,GTEX-14LLW,Breast_Mammary_Tissue
18.871620,15.574616,382,12,GTEX-15SHV,Lung
25.373705,20.665115,384,14,GTEX-15DDE,Adipose_Subcutaneous
3.359420,4.534802,174,12,GTEX-U3ZM,Adrenal_Gland
29.730956,12.772343,387,16,GTEX-ZYFC,Artery_Tibial
50.010674,24.431917,368,23,GTEX-14BMU,Whole_Blood
28.478682,15.725047,413,6,GTEX-13NYC,Skin_Sun_Exposed_Lower_leg
5.526529,3.213264,202,12,GTEX-139D8,Colon_Sigmoid
26.834865,17.885747,387,17,GTEX-ZTX8,Artery_Tibial
1.868788,1.585961,152,10,GTEX-13NZB,Liver
12.538784,7.447164,250,20,GTEX-11WQK,Breast_Mammary_Tissue
17.840600,11.712735,413,8,GTEX-YJ8A,Skin_Sun_Exposed_Lower_leg
20.740607,31.277711,413,21,GTEX-17KNJ,Skin_Sun_Exposed_Lower_leg
6.714914,2.743714,271,25,GTEX-12BJ1,Heart_Left_Ventricle
11.075457,10.464157,131,8,GTEX-YJ8A,Prostate
21.784074,14.107583,382,24,GTEX-13FHO,Lung
10.956895,14.667049,334,22,GTEX-U3ZN,Esophagus_Muscularis
35.413934,12.589239,245,16,GTEX-15CHC,Colon_Transverse
20.898393,18.719712,334,27,GTEX-11TT1,Esophagus_Muscularis
16.786030,9.203436,384,8,GTEX-YJ8A,Adipose_Subcutaneous
4.426034,3.959583,156,29,GTEX-14DAQ,Pituitary
17.210105,13.473299,263,18,GTEX-148VJ,Heart_Atrial_Appendage
33.029775,15.205183,334,11,GTEX-WYBS,Skin_Not_Sun_Exposed_Suprapubic
18.125623,17.314296,384,17,GTEX-ZYVF,Adipose_Subcutaneous
5.233205,3.667846,145,14,GTEX-POMQ,Spleen
21.018756,19.488198,334,22,GTEX-Y5LM,Skin_Not_Sun_Exposed_Suprapubic
10.932952,7.470029,271,26,GTEX-13O3O,Heart_Left_Ventricle
10.943797,12.072957,334,12,GTEX-TKQ2,Esophagus_Muscularis
8.277665,8.608955,312,16,GTEX-132NY,Adipose_Visceral_Omentum
11.813431,10.586135,357,24,GTEX-WFON,Esophagus_Mucosa
40.806951,37.297617,387,14,GTEX-15DDE,Artery_Tibial
15.852311,16.526153,266,10,GTEX-ZG7Y,Artery_Aorta
7.964357,4.856910,250,24,GTEX-ZDYS,Breast_Mammary_Tissue
6.557993,5.187259,117,26,GTEX-NPJ8,Brain_Frontal_Cortex_BA9
19.510100,32.500744,357,6,GTEX-X62O,Esophagus_Mucosa
2.540355,1.568944,151,10,GTEX-XPT6,Artery_Coronary
27.464834,21.895085,382,12,GTEX-14LZ3,Lung
7.919192,13.676933,116,19,GTEX-V955,Cells_EBV-transformed_lymphocytes
13.569018,3.903274,174,18,GTEX-WHPG,Adrenal_Gland
26.184589,21.849684,312,21,GTEX-U8XE,Adipose_Visceral_Omentum
49.345252,19.935209,398,13,GTEX-OHPK,Thyroid
15.064759,15.395920,490,13,GTEX-11GSO,Muscle_Skeletal
5.045679,5.795900,156,30,GTEX-12ZZX,Pituitary
8.637158,4.209886,219,19,GTEX-ZEX8,Pancreas
6.703188,5.005821,151,24,GTEX-131XG,Artery_Coronary
3.521731,3.065038,131,21,GTEX-X5EB,Prostate
40.453213,15.513783,490,23,GTEX-11ZTS,Muscle_Skeletal
16.273987,10.363149,224,25,GTEX-13NYB,Testis
5.718958,1.906907,135,17,GTEX-131XW,Brain_Cortex
26.610597,21.817211,299,23,GTEX-131XF,Cells_Transformed_fibroblasts
15.914910,10.620949,250,14,GTEX-TKQ1,Breast_Mammary_Tissue
7.868460,8.896586,151,14,GTEX-11UD2,Artery_Coronary
7.610284,4.379786,236,19,GTEX-146FH,Stomach
16.673776,28.145475,490,28,GTEX-1313W,Muscle_Skeletal
2.394297,3.392627,174,19,GTEX-W5WG,Adrenal_Gland
17.213334,11.423983,368,21,GTEX-ZF29,Whole_Blood
29.111904,40.853601,382,10,GTEX-O5YV,Lung
12.900413,9.364214,360,36,GTEX-12WSD,Nerve_Tibial
15.304386,10.315877,224,19,GTEX-1AX9I,Testis
3.803563,1.447320,219,18,GTEX-145MO,Pancreas
21.109864,16.640094,357,19,GTEX-RNOR,Esophagus_Mucosa
6.742076,8.122019,151,15,GTEX-REY6,Artery_Coronary
6.476161,4.218758,250,20,GTEX-X261,Breast_Mammary_Tissue
22.682794,29.869491,334,16,GTEX-1B933,Esophagus_Muscularis
40.908294,21.038626,413,25,GTEX-13NYB,Skin_Sun_Exposed_Lower_leg
3.651594,1.707788,110,18,GTEX-YJ89,Brain_Putamen_basal_ganglia
10.613194,8.157640,382,18,GTEX-ZDTT,Lung
12.120990,10.168851,266,9,GTEX-O5YW,Artery_Aorta
8.503283,4.065224,384,18,GTEX-QLQ7,Adipose_Subcutaneous
21.092727,13.049968,368,19,GTEX-RNOR,Whole_Blood
15.353045,8.767399,413,9,GTEX-U8T8,Skin_Sun_Exposed_Lower_leg
12.124923,4.901138,312,24,GTEX-111YS,Adipose_Visceral_Omentum
9.202468,12.157571,357,17,GTEX-133LE,Esophagus_Mucosa
22.791171,13.733039,334,23,GTEX-11P81,Esophagus_Muscularis
1.085346,2.440346,219,19,GTEX-14AS3,Pancreas
19.305201,14.436994,299,13,GTEX-Q2AI,Cells_Transformed_fibroblasts
4.643742,2.606020,84,24,GTEX-Y3I4,Minor_Salivary_Gland
11.107896,13.724800,312,7,GTEX-15SKB,Adipose_Visceral_Omentum
15.490499,10.995160,84,15,GTEX-1B8SF,Minor_Salivary_Gland
25.479287,22.975866,490,19,GTEX-WWYW,Muscle_Skeletal
14.975863,9.034867,334,13,GTEX-17MFQ,Skin_Not_Sun_Exposed_Suprapubic
11.790718,11.379833,398,8,GTEX-RVPV,Thyroid
27.098870,29.144217,490,16,GTEX-R53T,Muscle_Skeletal
9.244302,6.999774,219,15,GTEX-17F98,Pancreas
35.100254,21.066815,490,21,GTEX-131XH,Muscle_Skeletal
18.326675,10.428076,368,13,GTEX-15RIE,Whole_Blood
49.402027,33.724747,413,8,GTEX-1AYD5,Skin_Sun_Exposed_Lower_leg
15.012634,15.623176,398,16,GTEX-16GPK,Thyroid
6.383009,15.136327,236,23,GTEX-13QBU,Stomach
20.871820,17.507647,382,22,GTEX-14PJ4,Lung
12.791918,15.857831,121,15,GTEX-183FY,Small_Intestine_Terminal_Ileum
14.064337,12.547624,219,28,GTEX-14PJM,Pancreas
7.871969,5.662795,245,14,GTEX-ZY6K,Colon_Transverse
30.448328,24.010676,490,21,GTEX-WFG8,Muscle_Skeletal
10.497535,6.257759,266,14,GTEX-1AMEY,Artery_Aorta
31.902968,56.559216,368,24,GTEX-TSE9,Whole_Blood
20.248065,31.107526,334,11,GTEX-ZTTD,Esophagus_Muscularis
13.091475,7.163129,121,19,GTEX-16NGA,Small_Intestine_Terminal_Ileum
3.452299,1.262747,212,19,GTEX-14AS3,Esophagus_Gastroesophageal_Junction
11.427101,3.997380,263,15,GTEX-ZAB5,Heart_Atrial_Appendage
16.359395,6.291152,250,27,GTEX-T5JC,Breast_Mammary_Tissue
12.871317,10.060331,236,18,GTEX-NFK9,Stomach
6.857395,4.499461,87,21,GTEX-13NYS,Brain_Amygdala
24.046364,36.409784,490,22,GTEX-131XE,Muscle_Skeletal
11.056905,11.779084,152,15,GTEX-14753,Liver
14.915696,16.099510,357,22,GTEX-Y5LM,Esophagus_Mucosa
10.583525,10.639408,490,30,GTEX-11GSP,Muscle_Skeletal
26.490166,32.861913,413,19,GTEX-16NGA,Skin_Sun_Exposed_Lower_leg
3.275166,2.291745,153,22,GTEX-12ZZY,Brain_Cerebellum
14.671352,19.251053,387,16,GTEX-15UF6,Artery_Tibial
8.517503,6.658088,116,28,GTEX-T6MN,Cells_EBV-transformed_lymphocytes
4.549890,3.204704,152,19,GTEX-15SHU,Liver
6.786221,4.385025,271,14,GTEX-POMQ,Heart_Left_Ventricle
7.451515,6.702675,334,29,GTEX-WY7C,Esophagus_Muscularis
10.186897,3.828104,212,12,GTEX-178AV,Esophagus_Gastroesophageal_Junction
5.493557,6.390811,398,23,GTEX-XBED,Thyroid
14.354705,15.803393,413,19,GTEX-14JG1,Skin_Sun_Exposed_Lower_leg
10.130131,23.004802,263,17,GTEX-1B932,Heart_Atrial_Appendage
13.048529,13.153800,490,16,GTEX-13OVG,Muscle_Skeletal
6.587553,8.382664,151,15,GTEX-NPJ7,Artery_Coronary
14.215146,11.784187,110,21,GTEX-13FHP,Brain_Hippocampus
4.268331,2.367185,153,20,GTEX-183WM,Brain_Cerebellum
28.203880,16.222083,360,14,GTEX-1AYCT,Nerve_Tibial
4.748416,4.826722,263,21,GTEX-13JVG,Heart_Atrial_Appendage
19.468495,23.066818,387,6,GTEX-X62O,Artery_Tibial
12.772308,8.195729,312,22,GTEX-12WSM,Adipose_Visceral_Omentum
6.645627,53.705457,271,24,GTEX-13O61,Heart_Left_Ventricle
15.187797,9.611710,384,23,GTEX-ZP4G,Adipose_Subcutaneous
21.441057,11.786913,387,17,GTEX-ZZPU,Artery_Tibial
4.865187,11.056150,84,23,GTEX-11P81,Minor_Salivary_Gland
14.833277,23.971135,368,30,GTEX-13OVJ,Whole_Blood
3.734357,2.667562,87,18,GTEX-UTHO,Brain_Amygdala
18.657093,14.337500,263,22,GTEX-XYKS,Heart_Atrial_Appendage
27.548812,16.747288,382,24,GTEX-13X6K,Lung
9.118901,6.200805,245,13,GTEX-13S86,Colon_Transverse
10.927118,1.521756,110,26,GTEX-NPJ8,Brain_Putamen_basal_ganglia
5.276615,3.149466,135,24,GTEX-WHSE,Brain_Cortex
36.049813,53.850839,384,18,GTEX-14PJ6,Adipose_Subcutaneous
13.045001,17.504734,299,13,GTEX-QESD,Cells_Transformed_fibroblasts
11.787133,565.029774,156,1,GTEX-1GF9V,Pituitary
5.271091,4.402177,105,24,GTEX-ZVT2,Vagina
4.148159,10.532926,334,10,GTEX-ZG7Y,Esophagus_Muscularis
29.275396,12.699705,490,22,GTEX-T2IS,Muscle_Skeletal
33.041358,49.631625,387,13,GTEX-14PKU,Artery_Tibial
23.759912,10.878555,398,12,GTEX-14A6H,Thyroid
4.858841,5.354294,135,30,GTEX-11GSP,Brain_Cortex
25.920208,20.142516,334,9,GTEX-13NZ8,Skin_Not_Sun_Exposed_Suprapubic
7.113157,3.852523,124,18,GTEX-UTHO,Brain_Cerebellar_Hemisphere
27.112788,26.009051,387,18,GTEX-NFK9,Artery_Tibial
26.131870,19.480897,398,18,GTEX-ZQUD,Thyroid
11.147145,14.104994,271,13,GTEX-X8HC,Heart_Left_Ventricle
14.146278,3.445606,334,21,GTEX-ZT9W,Skin_Not_Sun_Exposed_Suprapubic
12.011453,9.405089,219,18,GTEX-14PJ3,Pancreas
18.681915,9.085221,334,23,GTEX-13PVR,Skin_Not_Sun_Exposed_Suprapubic
3.878284,4.928141,263,26,GTEX-14BMV,Heart_Atrial_Appendage
12.616098,8.855926,398,22,GTEX-17HHE,Thyroid
8.919321,4.303956,79,16,GTEX-12WSA,Brain_Substantia_nigra
6.249717,1.841385,108,17,GTEX-X4XX,Brain_Anterior_cingulate_cortex_BA24
8.596282,1.585542,117,21,GTEX-131XH,Brain_Frontal_Cortex_BA9
14.221511,18.129513,299,23,GTEX-ZVT3,Cells_Transformed_fibroblasts
31.039269,55.910737,490,19,GTEX-13JUV,Muscle_Skeletal
4.435275,4.092189,219,14,GTEX-1AYCT,Pancreas
9.736174,8.582215,224,18,GTEX-WVLH,Testis
11.013131,15.859163,368,17,GTEX-TMMY,Whole_Blood
5.543371,8.043520,384,18,GTEX-XQ3S,Adipose_Subcutaneous
6.302505,4.329713,202,27,GTEX-Y114,Colon_Sigmoid
53.769508,22.863503,334,17,GTEX-ZTX8,Skin_Not_Sun_Exposed_Suprapubic
14.476712,24.142778,413,20,GTEX-11DXY,Skin_Sun_Exposed_Lower_leg
11.566319,20.834116,299,5,GTEX-TMZS,Cells_Transformed_fibroblasts
12.987038,21.555736,382,15,GTEX-16MT8,Lung
9.683611,17.527729,334,19,GTEX-14JG1,Skin_Not_Sun_Exposed_Suprapubic
14.125369,12.302270,312,22,GTEX-XYKS,Adipose_Visceral_Omentum
7.369962,11.829497,263,25,GTEX-17EVP,Heart_Atrial_Appendage
3.746459,2.744819,156,23,GTEX-13N2G,Pituitary
2.006361,1.922995,87,32,GTEX-YFC4,Brain_Amygdala
4.030330,2.823609,124,23,GTEX-16YQH,Brain_Cerebellar_Hemisphere
13.953262,10.960567,387,21,GTEX-1212Z,Artery_Tibial
9.694276,12.545167,382,10,GTEX-ZG7Y,Lung
15.232121,8.290192,334,26,GTEX-RU72,Esophagus_Muscularis
21.228010,17.676350,245,26,GTEX-14BMV,Colon_Transverse
14.689075,9.777250,299,13,GTEX-OXRL,Cells_Transformed_fibroblasts
13.897221,3.848694,398,13,GTEX-X8HC,Thyroid
26.893632,12.149884,334,22,GTEX-XYKS,Skin_Not_Sun_Exposed_Suprapubic
51.150841,26.471959,490,18,GTEX-NFK9,Muscle_Skeletal
29.544514,52.440953,271,20,GTEX-1A3MX,Heart_Left_Ventricle
12.502165,4.535307,110,16,GTEX-1B933,Brain_Putamen_basal_ganglia
2.830520,2.703984,116,29,GTEX-WY7C,Cells_EBV-transformed_lymphocytes
13.513643,9.526322,312,25,GTEX-17EVP,Adipose_Visceral_Omentum
5.041160,1.652890,107,28,GTEX-1313W,Brain_Hypothalamus
9.172562,5.441981,360,26,GTEX-13O3O,Nerve_Tibial
8.217997,7.790148,135,16,GTEX-132Q8,Brain_Cortex
4.444843,5.826947,82,15,GTEX-13NZA,Brain_Spinal_cord_cervical_c-1
42.640812,24.049067,382,13,GTEX-RWSA,Lung
26.701549,17.675319,312,23,GTEX-13111,Adipose_Visceral_Omentum
1.800258,2.626257,174,19,GTEX-14PK6,Adrenal_Gland
14.184639,17.705448,360,21,GTEX-1212Z,Nerve_Tibial
20.426304,15.767470,368,32,GTEX-YFC4,Whole_Blood
11.294655,7.805957,368,10,GTEX-XPT6,Whole_Blood
14.238847,14.178425,384,15,GTEX-13O1R,Adipose_Subcutaneous
10.967609,6.554777,174,23,GTEX-1122O,Adrenal_Gland
6.297862,7.128356,108,7,GTEX-11UD1,Brain_Anterior_cingulate_cortex_BA24
29.657035,16.063027,382,29,GTEX-14DAQ,Lung
9.332175,6.013378,271,19,GTEX-V1D1,Heart_Left_Ventricle
51.098517,36.495741,224,20,GTEX-17F97,Testis
13.746240,19.142080,387,17,GTEX-11EI6,Artery_Tibial
13.324374,13.922434,334,26,GTEX-14BMV,Skin_Not_Sun_Exposed_Suprapubic
18.452921,16.211921,413,22,GTEX-12ZZY,Skin_Sun_Exposed_Lower_leg
5.768147,7.757998,360,21,GTEX-13OW7,Nerve_Tibial
11.741708,19.635989,116,23,GTEX-13111,Cells_EBV-transformed_lymphocytes
10.304624,6.929784,153,23,GTEX-ZVT3,Brain_Cerebellum
26.983812,25.279450,263,19,GTEX-11ZVC,Heart_Atrial_Appendage
20.404812,17.206444,357,13,GTEX-QVUS,Esophagus_Mucosa
6.768374,5.376092,384,23,GTEX-13FH7,Adipose_Subcutaneous
22.337540,14.784884,360,9,GTEX-16XZY,Nerve_Tibial
