scale,err,#patients,#tissues,patient_id,tissue_name
22.243694,15.942222,84,21,GTEX-ZF29,Minor_Salivary_Gland
13.537108,10.153966,360,23,GTEX-13PVR,Nerve_Tibial
11.024491,14.836195,490,23,GTEX-13U4I,Muscle_Skeletal
6.119831,5.289493,224,24,GTEX-ZDYS,Testis
12.841939,12.176632,334,22,GTEX-12ZZY,Skin_Not_Sun_Exposed_Suprapubic
6.720199,6.555785,212,17,GTEX-1C2JI,Esophagus_Gastroesophageal_Junction
11.669165,15.598899,387,16,GTEX-SNOS,Artery_Tibial
24.036754,18.670911,360,18,GTEX-13OVI,Nerve_Tibial
4.064338,6.183336,124,26,GTEX-14BIN,Brain_Cerebellar_Hemisphere
42.732019,18.868506,413,20,GTEX-11WQK,Skin_Sun_Exposed_Lower_leg
28.565831,33.837642,224,12,GTEX-13QJ3,Testis
2.732318,4.962595,250,9,GTEX-ZVT4,Breast_Mammary_Tissue
2.229034,2.977939,135,24,GTEX-ZDXO,Brain_Cortex
7.417884,2.736984,124,21,GTEX-131XH,Brain_Cerebellar_Hemisphere
11.386811,7.040520,245,23,GTEX-13PVR,Colon_Transverse
14.627215,2.640999,174,16,GTEX-16AAH,Adrenal_Gland
2.004398,2.614993,145,16,GTEX-U4B1,Spleen
10.442340,6.778151,135,15,GTEX-14ASI,Brain_Cortex
12.208126,5.463196,174,18,GTEX-12WSG,Adrenal_Gland
13.012528,2.726650,110,24,GTEX-15CHQ,Brain_Putamen_basal_ganglia
7.243804,9.412343,100,15,GTEX-ZLWG,Uterus
10.893929,15.197641,299,9,GTEX-O5YW,Cells_Transformed_fibroblasts
17.304510,10.868703,368,23,GTEX-11ZTS,Whole_Blood
6.355925,5.052192,87,14,GTEX-13QIC,Brain_Amygdala
8.749947,12.048296,108,4,GTEX-13CIG,Brain_Anterior_cingulate_cortex_BA24
4.562315,2.719940,202,23,GTEX-YF7O,Colon_Sigmoid
15.124735,16.648781,263,24,GTEX-13O3Q,Heart_Atrial_Appendage
10.117188,6.025517,263,18,GTEX-X3Y1,Heart_Atrial_Appendage
6.201218,9.005937,219,25,GTEX-15DYW,Pancreas
15.902009,5.594066,156,24,GTEX-13X6J,Pituitary
20.493747,19.371209,387,24,GTEX-131XG,Artery_Tibial
12.654747,11.649608,334,13,GTEX-WFJO,Esophagus_Muscularis
32.148372,29.187692,382,19,GTEX-RNOR,Lung
4.387436,5.195618,152,25,GTEX-15DYW,Liver
7.830657,5.775565,151,32,GTEX-131YS,Artery_Coronary
11.627272,8.098679,384,23,GTEX-11ZUS,Adipose_Subcutaneous
12.507378,16.694259,360,16,GTEX-ZZ64,Nerve_Tibial
29.555379,19.054792,490,24,GTEX-17EVQ,Muscle_Skeletal
2.785872,1.797693,151,14,GTEX-1A8G6,Artery_Coronary
13.902195,10.610321,236,23,GTEX-XXEK,Stomach
22.480454,1.659816,117,10,GTEX-OXRO,Brain_Frontal_Cortex_BA9
4.482575,4.135754,79,7,GTEX-11UD1,Brain_Substantia_nigra
21.441057,16.196548,387,17,GTEX-ZZPU,Artery_Tibial
12.944054,12.699142,382,20,GTEX-11WQK,Lung
27.425597,38.310693,368,15,GTEX-REY6,Whole_Blood
9.114513,6.349803,124,21,GTEX-13NYS,Brain_Cerebellar_Hemisphere
5.768147,5.640629,360,21,GTEX-13OW7,Nerve_Tibial
3.379735,2.503869,145,18,GTEX-YFCO,Spleen
23.594720,20.638403,384,26,GTEX-14BIN,Adipose_Subcutaneous
5.417904,6.235993,116,21,GTEX-YEC3,Cells_EBV-transformed_lymphocytes
17.887264,17.538908,360,24,GTEX-ZDXO,Nerve_Tibial
7.431201,11.492185,271,14,GTEX-13O3P,Heart_Left_Ventricle
6.726070,5.287219,121,20,GTEX-13VXT,Ovary
1.424839,1.217113,151,22,GTEX-U3ZN,Artery_Coronary
20.062411,36.318452,357,13,GTEX-1C475,Esophagus_Mucosa
27.913889,16.895186,360,10,GTEX-14LLW,Nerve_Tibial
4.263657,1.247176,153,18,GTEX-UTHO,Brain_Cerebellum
19.174347,15.814602,490,24,GTEX-ZVT2,Muscle_Skeletal
9.772985,10.694263,245,20,GTEX-PX3G,Colon_Transverse
8.485725,9.538044,299,8,GTEX-RVPV,Cells_Transformed_fibroblasts
24.375011,18.405340,382,14,GTEX-13O3P,Lung
60.635789,34.963759,490,14,GTEX-R55C,Muscle_Skeletal
7.825653,8.208978,263,13,GTEX-13S86,Heart_Atrial_Appendage
5.577058,5.565749,117,26,GTEX-13O3O,Brain_Frontal_Cortex_BA9
21.126637,18.884120,334,10,GTEX-ZVE2,Skin_Not_Sun_Exposed_Suprapubic
28.581723,32.980908,299,18,GTEX-S7SE,Cells_Transformed_fibroblasts
46.642482,30.474132,312,19,GTEX-ZVZP,Adipose_Visceral_Omentum
1.094036,0.363646,121,14,GTEX-P4QT,Ovary
21.600449,18.790057,398,13,GTEX-S341,Thyroid
0.946687,1.307053,110,24,GTEX-ZDXO,Brain_Hippocampus
15.049984,23.013884,384,25,GTEX-17EVP,Adipose_Subcutaneous
6.473717,3.281595,368,19,GTEX-Y111,Whole_Blood
20.883835,65.792561,271,16,GTEX-UPK5,Heart_Left_Ventricle
2.295094,4.093479,110,16,GTEX-15DCD,Brain_Hippocampus
12.155874,12.820042,357,26,GTEX-WYVS,Esophagus_Mucosa
14.398189,13.086088,299,19,GTEX-11GS4,Cells_Transformed_fibroblasts
6.078011,2.240347,87,19,GTEX-13FLV,Brain_Amygdala
15.012634,11.849804,398,16,GTEX-16GPK,Thyroid
6.489127,5.858013,79,21,GTEX-N7MS,Brain_Substantia_nigra
19.554871,27.064514,368,9,GTEX-O5YW,Whole_Blood
11.147037,8.845919,87,15,GTEX-12ZZW,Brain_Amygdala
18.868046,19.539347,360,12,GTEX-XMD1,Nerve_Tibial
22.574691,12.254818,360,14,GTEX-1B97I,Nerve_Tibial
14.242594,12.734968,368,13,GTEX-ZF3C,Whole_Blood
17.892611,14.425777,382,13,GTEX-PVOW,Lung
6.177172,7.545370,271,16,GTEX-O5YT,Heart_Left_Ventricle
9.847300,3.268831,245,23,GTEX-11I78,Colon_Transverse
29.263256,26.093103,236,11,GTEX-14PHY,Stomach
11.408091,3.296297,152,17,GTEX-1B8SG,Liver
17.480127,21.441013,368,3,GTEX-U3ZG,Whole_Blood
11.383518,8.686821,360,21,GTEX-N7MS,Nerve_Tibial
4.044238,5.359065,116,15,GTEX-ZXES,Cells_EBV-transformed_lymphocytes
21.501650,4.960088,271,22,GTEX-T2IS,Heart_Left_Ventricle
32.513803,11.011229,360,15,GTEX-REY6,Nerve_Tibial
17.371053,17.682296,384,21,GTEX-U8XE,Adipose_Subcutaneous
4.876313,2.335926,174,18,GTEX-NFK9,Adrenal_Gland
15.415651,16.811693,360,8,GTEX-13W46,Nerve_Tibial
11.066985,16.553752,245,23,GTEX-1B8KE,Colon_Transverse
17.112712,10.854839,266,17,GTEX-X4EP,Artery_Aorta
9.772364,13.350049,117,8,GTEX-NL3H,Brain_Frontal_Cortex_BA9
5.338089,4.982503,212,11,GTEX-WYBS,Esophagus_Gastroesophageal_Junction
9.540728,8.326997,398,22,GTEX-XGQ4,Thyroid
7.185234,3.894635,245,24,GTEX-ZDYS,Colon_Transverse
2.775085,2.446243,219,20,GTEX-Y5V5,Pancreas
12.464952,13.918585,312,23,GTEX-13QBU,Adipose_Visceral_Omentum
7.630845,10.426830,224,14,GTEX-ZV7C,Testis
32.856212,45.624678,360,13,GTEX-OHPK,Nerve_Tibial
8.798979,1.734776,107,23,GTEX-16YQH,Brain_Hypothalamus
5.154356,6.212002,212,23,GTEX-14BMU,Esophagus_Gastroesophageal_Junction
13.821293,13.608917,110,32,GTEX-131YS,Brain_Putamen_basal_ganglia
26.424497,15.109318,360,24,GTEX-17EVQ,Nerve_Tibial
7.271484,8.292820,263,12,GTEX-117XS,Heart_Atrial_Appendage
22.426427,14.880716,384,14,GTEX-1497J,Adipose_Subcutaneous
1.090216,1.657151,131,23,GTEX-XXEK,Prostate
35.001663,12.962820,413,16,GTEX-17F96,Skin_Sun_Exposed_Lower_leg
16.323786,12.255853,266,25,GTEX-14C39,Artery_Aorta
10.845312,9.672960,312,16,GTEX-132Q8,Adipose_Visceral_Omentum
6.719553,4.810486,263,17,GTEX-11NV4,Heart_Atrial_Appendage
7.608703,8.091061,116,19,GTEX-ZPIC,Cells_EBV-transformed_lymphocytes
38.460083,32.200587,490,8,GTEX-13PLJ,Muscle_Skeletal
50.357932,14.633263,245,16,GTEX-15UF6,Colon_Transverse
12.630001,13.744213,382,13,GTEX-WOFM,Lung
26.265874,26.961290,236,27,GTEX-11TT1,Stomach
20.961516,18.440587,413,15,GTEX-183FY,Skin_Sun_Exposed_Lower_leg
12.577388,12.026224,266,21,GTEX-WFG8,Artery_Aorta
14.091900,11.471836,299,15,GTEX-QMRM,Cells_Transformed_fibroblasts
14.317776,12.668029,299,17,GTEX-Q734,Cells_Transformed_fibroblasts
10.203092,6.430195,266,14,GTEX-POMQ,Artery_Aorta
9.880963,2.995524,82,19,GTEX-13FLV,Brain_Spinal_cord_cervical_c-1
5.549157,9.452402,384,10,GTEX-148VI,Adipose_Subcutaneous
21.962914,9.323541,312,13,GTEX-1A8G7,Adipose_Visceral_Omentum
12.589395,8.719527,398,14,GTEX-1AYCT,Thyroid
25.579488,23.223554,299,14,GTEX-TKQ1,Cells_Transformed_fibroblasts
10.311899,7.372047,387,7,GTEX-11EQ8,Artery_Tibial
30.365590,24.041964,382,17,GTEX-14JG6,Lung
9.005402,13.280429,245,19,GTEX-147GR,Colon_Transverse
13.391668,9.077692,219,18,GTEX-QDVN,Pancreas
28.268507,26.024987,334,16,GTEX-15CHC,Skin_Not_Sun_Exposed_Suprapubic
23.997917,19.894631,357,19,GTEX-1AX9K,Esophagus_Mucosa
11.745578,8.965947,398,23,GTEX-16YQH,Thyroid
18.093888,7.759710,398,15,GTEX-15RJE,Thyroid
9.228112,8.957666,250,12,GTEX-11PRG,Breast_Mammary_Tissue
6.280460,5.371386,152,16,GTEX-O5YT,Liver
2.115811,2.547841,108,25,GTEX-15DYW,Brain_Anterior_cingulate_cortex_BA24
11.418100,10.229488,236,22,GTEX-17HHE,Stomach
4.822894,4.172384,129,24,GTEX-QDT8,Brain_Nucleus_accumbens_basal_ganglia
12.011453,10.056451,219,18,GTEX-14PJ3,Pancreas
11.231552,8.588968,382,15,GTEX-S33H,Lung
7.145588,3.670116,224,18,GTEX-XQ3S,Testis
6.749084,4.895058,202,15,GTEX-ZTSS,Colon_Sigmoid
49.188360,49.689356,398,19,GTEX-14PK6,Thyroid
10.746725,5.392737,312,23,GTEX-13FTW,Adipose_Visceral_Omentum
7.692556,5.839921,121,17,GTEX-WXYG,Ovary
12.917406,6.381686,145,17,GTEX-ZZPU,Spleen
7.682565,6.797082,245,21,GTEX-ZF29,Colon_Transverse
3.470897,2.030990,121,23,GTEX-ZVT3,Ovary
11.585770,6.643016,236,21,GTEX-1B8KZ,Stomach
8.591462,7.870382,224,12,GTEX-WK11,Testis
12.027078,7.034357,143,27,GTEX-T5JC,Brain_Caudate_basal_ganglia
5.968175,4.671948,153,24,GTEX-17EVQ,Brain_Cerebellum
11.422150,4.874774,224,20,GTEX-1A3MX,Testis
4.637545,5.749276,107,13,GTEX-1477Z,Brain_Hypothalamus
12.166640,16.069021,219,18,GTEX-WHPG,Pancreas
8.693696,10.545894,135,17,GTEX-13OVH,Brain_Cortex
8.359453,8.409378,151,19,GTEX-P4PP,Artery_Coronary
7.571854,5.727061,263,26,GTEX-13O3O,Heart_Atrial_Appendage
36.401846,23.809254,312,11,GTEX-16MTA,Adipose_Visceral_Omentum
8.112060,14.671786,368,14,GTEX-14A5I,Whole_Blood
19.668367,19.904445,382,30,GTEX-11GSP,Lung
76.481430,60.520725,490,24,GTEX-17HII,Muscle_Skeletal
24.680784,18.537309,398,14,GTEX-13O3P,Thyroid
49.931830,27.296067,490,19,GTEX-P4PP,Muscle_Skeletal
9.690718,10.628736,398,19,GTEX-11VI4,Thyroid
9.365484,11.362030,219,21,GTEX-WFG7,Pancreas
28.348243,11.085238,360,15,GTEX-1B8L1,Nerve_Tibial
1.647184,2.359842,152,11,GTEX-13NZ9,Liver
10.577325,9.218133,135,12,GTEX-11PRG,Brain_Cortex
2.419923,1.172852,110,21,GTEX-WL46,Brain_Putamen_basal_ganglia
25.229290,27.487544,368,23,GTEX-11EM3,Whole_Blood
2.491128,2.444735,135,19,GTEX-147GR,Brain_Cortex
9.128749,10.505624,224,14,GTEX-1C4CL,Testis
11.297962,5.382840,100,10,GTEX-113JC,Uterus
17.916924,12.238480,334,30,GTEX-14C5O,Esophagus_Muscularis
9.623154,8.761065,263,30,GTEX-12ZZX,Heart_Atrial_Appendage
20.065763,18.077981,382,24,GTEX-ZDXO,Lung
17.857273,5.301843,266,13,GTEX-Z9EW,Artery_Aorta
17.514244,6.864761,334,7,GTEX-15EOM,Esophagus_Muscularis
5.537531,3.495571,143,19,GTEX-12ZZZ,Brain_Caudate_basal_ganglia
12.644557,9.075816,387,24,GTEX-ZDYS,Artery_Tibial
5.421470,6.366359,156,34,GTEX-ZAB4,Pituitary
19.251538,17.324205,398,28,GTEX-1313W,Thyroid
20.051060,20.013407,387,15,GTEX-146FQ,Artery_Tibial
7.378167,16.136640,384,18,GTEX-WVLH,Adipose_Subcutaneous
10.332675,9.500346,145,15,GTEX-OIZH,Spleen
15.847885,14.586494,334,20,GTEX-145MH,Esophagus_Muscularis
26.919861,34.664299,387,20,GTEX-Y5V5,Artery_Tibial
11.765145,7.668265,334,22,GTEX-17HHE,Esophagus_Muscularis
31.619429,29.424536,382,8,GTEX-OXRP,Lung
51.781257,26.125260,490,25,GTEX-XV7Q,Muscle_Skeletal
14.565507,20.663932,250,13,GTEX-ZF3C,Breast_Mammary_Tissue
14.367954,15.931398,382,37,GTEX-15ER7,Lung
9.829555,7.862386,135,29,GTEX-ZUA1,Brain_Cortex
9.809194,11.394769,224,12,GTEX-15RIF,Testis
45.305424,80.362719,398,21,GTEX-1AMFI,Thyroid
6.537662,4.983715,334,3,GTEX-ZWKS,Skin_Not_Sun_Exposed_Suprapubic
4.633603,2.447167,116,16,GTEX-12WSJ,Cells_EBV-transformed_lymphocytes
6.711108,4.762823,151,21,GTEX-13CF3,Artery_Coronary
20.320138,25.884729,299,22,GTEX-12WSK,Cells_Transformed_fibroblasts
12.363286,6.543448,121,21,GTEX-17JCI,Ovary
10.602300,13.037290,271,19,GTEX-R55G,Heart_Left_Ventricle
7.256566,6.308436,79,30,GTEX-13OW8,Brain_Substantia_nigra
16.171637,10.957693,224,18,GTEX-ZQUD,Testis
6.372114,5.877147,224,15,GTEX-QMRM,Testis
14.192216,15.167311,368,13,GTEX-14C38,Whole_Blood
47.270923,20.530150,312,20,GTEX-X585,Adipose_Visceral_Omentum
16.391235,8.935481,236,16,GTEX-RM2N,Stomach
12.767653,9.986923,398,24,GTEX-13FHO,Thyroid
33.188598,33.969403,490,22,GTEX-12WSM,Muscle_Skeletal
10.225959,4.307729,117,30,GTEX-13OVJ,Brain_Frontal_Cortex_BA9
3.533549,4.423070,145,20,GTEX-ZYFG,Spleen
22.972279,20.638020,387,10,GTEX-ZVTK,Artery_Tibial
6.191120,4.013861,124,15,GTEX-Y8DK,Brain_Cerebellar_Hemisphere
7.747009,7.511628,245,16,GTEX-12WSJ,Colon_Transverse
14.342417,14.134564,413,15,GTEX-146FQ,Skin_Sun_Exposed_Lower_leg
19.829341,19.360678,224,24,GTEX-Y3I4,Testis
9.744661,9.139764,151,16,GTEX-UPK5,Artery_Coronary
40.908294,19.571291,413,25,GTEX-13NYB,Skin_Sun_Exposed_Lower_leg
9.488661,9.844709,266,11,GTEX-S3XE,Artery_Aorta
33.250417,32.036890,382,28,GTEX-1313W,Lung
30.616446,15.715079,384,22,GTEX-XYKS,Adipose_Subcutaneous
8.218399,4.772207,153,25,GTEX-Q2AG,Brain_Cerebellum
13.204450,16.233414,398,23,GTEX-17MF6,Thyroid
17.619152,18.345954,312,20,GTEX-14DAR,Adipose_Visceral_Omentum
25.039721,21.047629,299,14,GTEX-11UD2,Cells_Transformed_fibroblasts
10.640110,4.934187,245,19,GTEX-XUZC,Colon_Transverse
23.559248,27.416186,490,23,GTEX-13SLX,Muscle_Skeletal
9.828896,4.850518,117,20,GTEX-145MH,Brain_Frontal_Cortex_BA9
19.715955,10.212749,398,21,GTEX-1B8KZ,Thyroid
7.811737,2.702116,129,25,GTEX-13OVL,Brain_Nucleus_accumbens_basal_ganglia
8.533712,7.298694,100,16,GTEX-11ZTT,Uterus
25.242436,25.506431,250,12,GTEX-117XS,Breast_Mammary_Tissue
10.879797,12.363765,384,17,GTEX-XMK1,Adipose_Subcutaneous
5.858245,4.108330,152,36,GTEX-12WSD,Liver
5.625541,3.298175,202,12,GTEX-WRHK,Colon_Sigmoid
41.621257,23.059618,413,20,GTEX-VJYA,Skin_Sun_Exposed_Lower_leg
3.952017,2.158760,105,23,GTEX-11I78,Vagina
7.218742,2.379399,107,8,GTEX-16NPV,Brain_Hypothalamus
10.439382,5.501345,100,13,GTEX-PWN1,Uterus
11.479888,4.554629,152,13,GTEX-Z9EW,Liver
5.211455,6.382780,212,9,GTEX-14PJN,Esophagus_Gastroesophageal_Junction
19.840656,12.229329,236,24,GTEX-13O3Q,Stomach
18.699153,13.360401,82,19,GTEX-RNOR,Brain_Spinal_cord_cervical_c-1
12.132496,7.736848,212,20,GTEX-XPVG,Esophagus_Gastroesophageal_Junction
36.243900,13.908757,334,20,GTEX-VJYA,Esophagus_Muscularis
4.440262,10.156456,84,21,GTEX-14PN4,Minor_Salivary_Gland
6.539483,5.273563,219,19,GTEX-13PL7,Pancreas
5.144292,7.609055,236,23,GTEX-ZVT3,Stomach
30.955678,12.555772,334,19,GTEX-1AX9J,Skin_Not_Sun_Exposed_Suprapubic
8.174818,12.589203,334,17,GTEX-T6MO,Esophagus_Muscularis
23.710732,14.699266,398,24,GTEX-17HII,Thyroid
7.601119,8.721965,117,18,GTEX-13S7M,Brain_Frontal_Cortex_BA9
3.170583,3.075484,212,25,GTEX-XV7Q,Esophagus_Gastroesophageal_Junction
10.730845,7.871091,263,21,GTEX-ZT9W,Heart_Atrial_Appendage
12.856464,8.035721,117,13,GTEX-13IVO,Brain_Frontal_Cortex_BA9
16.872792,14.161038,490,15,GTEX-QDVJ,Muscle_Skeletal
8.591191,7.247469,398,22,GTEX-Y5LM,Thyroid
18.865874,21.455661,382,19,GTEX-Y111,Lung
28.529361,33.572885,387,21,GTEX-18A7A,Artery_Tibial
10.034041,7.507827,224,32,GTEX-13OW6,Testis
12.299078,14.162753,490,13,GTEX-ZF3C,Muscle_Skeletal
28.974956,25.359374,368,13,GTEX-14ICL,Whole_Blood
9.039899,6.707323,107,21,GTEX-14PN4,Brain_Hypothalamus
15.624248,24.500533,312,19,GTEX-16NGA,Adipose_Visceral_Omentum
37.099521,29.544191,382,14,GTEX-ZY6K,Lung
14.452818,12.682319,299,17,GTEX-12C56,Cells_Transformed_fibroblasts
15.522508,13.001900,334,23,GTEX-13U4I,Esophagus_Muscularis
28.031940,17.783930,490,20,GTEX-RWS6,Muscle_Skeletal
27.322780,17.934199,334,14,GTEX-13QJC,Skin_Not_Sun_Exposed_Suprapubic
41.494811,21.944234,413,15,GTEX-1B8SF,Skin_Sun_Exposed_Lower_leg
9.660541,6.106723,108,36,GTEX-12WSD,Brain_Anterior_cingulate_cortex_BA24
21.520935,20.521826,413,15,GTEX-ZYW4,Skin_Sun_Exposed_Lower_leg
4.893689,5.251846,151,37,GTEX-15ER7,Artery_Coronary
20.048242,24.855577,299,22,GTEX-T2IS,Cells_Transformed_fibroblasts
15.874036,10.605609,490,30,GTEX-14C5O,Muscle_Skeletal
28.870354,15.410827,387,16,GTEX-ZZ64,Artery_Tibial
17.676349,11.193085,299,12,GTEX-XBEC,Cells_Transformed_fibroblasts
14.154227,12.502239,202,15,GTEX-17GQL,Colon_Sigmoid
16.195742,7.143143,360,14,GTEX-OHPN,Nerve_Tibial
4.009601,1.925398,219,14,GTEX-ZLFU,Pancreas
21.607020,41.719636,413,8,GTEX-PWO3,Skin_Sun_Exposed_Lower_leg
19.965275,30.136846,357,7,GTEX-15EOM,Esophagus_Mucosa
8.511401,8.247371,398,21,GTEX-X5EB,Thyroid
6.139402,3.598621,124,23,GTEX-13N2G,Brain_Cerebellar_Hemisphere
11.052247,8.329539,334,16,GTEX-13OVG,Skin_Not_Sun_Exposed_Suprapubic
13.856999,11.098425,357,20,GTEX-Y5V5,Esophagus_Mucosa
10.208430,4.277546,87,21,GTEX-14PN4,Brain_Amygdala
28.390931,30.356406,490,16,GTEX-WHSB,Muscle_Skeletal
28.744408,22.892263,384,18,GTEX-YJ89,Adipose_Subcutaneous
6.645627,6.490599,271,24,GTEX-13O61,Heart_Left_Ventricle
32.909749,28.523452,334,24,GTEX-QDT8,Esophagus_Muscularis
2.295000,2.371263,131,10,GTEX-14ICK,Prostate
31.700510,15.713789,384,10,GTEX-1E1VI,Adipose_Subcutaneous
19.501685,8.384939,202,18,GTEX-13SLW,Colon_Sigmoid
4.630756,4.197906,79,34,GTEX-ZAB4,Brain_Substantia_nigra
8.638748,6.068237,124,24,GTEX-15CHQ,Brain_Cerebellar_Hemisphere
8.464197,6.232920,156,19,GTEX-QVJO,Pituitary
21.733982,11.776553,135,20,GTEX-1A3MX,Brain_Cortex
39.691050,30.322340,490,32,GTEX-YFC4,Muscle_Skeletal
17.755034,23.152899,236,13,GTEX-PWN1,Stomach
4.879552,5.846729,143,32,GTEX-131YS,Brain_Caudate_basal_ganglia
30.362142,27.081033,387,12,GTEX-ZT9X,Artery_Tibial
10.966160,11.086202,312,26,GTEX-13PVQ,Adipose_Visceral_Omentum
34.013951,30.828256,490,18,GTEX-12WSH,Muscle_Skeletal
18.458382,15.105742,357,22,GTEX-U3ZN,Esophagus_Mucosa
27.394060,16.673189,490,22,GTEX-17HHE,Muscle_Skeletal
10.383127,6.095986,151,14,GTEX-ZV7C,Artery_Coronary
9.571403,8.979419,236,21,GTEX-13CF3,Stomach
10.067688,10.180184,299,22,GTEX-11EMC,Cells_Transformed_fibroblasts
14.371394,9.033711,250,12,GTEX-TKQ2,Breast_Mammary_Tissue
20.204250,23.194158,490,12,GTEX-SE5C,Muscle_Skeletal
11.517464,10.421618,312,22,GTEX-XGQ4,Adipose_Visceral_Omentum
10.946478,8.303583,250,10,GTEX-ZVTK,Breast_Mammary_Tissue
12.932486,8.976379,334,10,GTEX-1E1VI,Esophagus_Muscularis
10.269067,8.032884,299,10,GTEX-XPT6,Cells_Transformed_fibroblasts
15.714638,15.720489,250,12,GTEX-14B4R,Breast_Mammary_Tissue
43.509417,22.264988,384,12,GTEX-OOBK,Adipose_Subcutaneous
26.503749,24.835862,105,17,GTEX-11XUK,Vagina
8.456399,5.527263,82,4,GTEX-13CIG,Brain_Spinal_cord_cervical_c-1
15.213672,12.916189,312,16,GTEX-ZZ64,Adipose_Visceral_Omentum
21.138477,17.395952,387,30,GTEX-13OW8,Artery_Tibial
7.385775,10.029946,121,18,GTEX-UJHI,Ovary
12.516295,8.410418,174,21,GTEX-14E1K,Adrenal_Gland
6.052530,6.344222,202,19,GTEX-ZPIC,Colon_Sigmoid
7.738106,5.547560,151,21,GTEX-YEC3,Artery_Coronary
29.689673,25.215166,490,6,GTEX-WOFL,Muscle_Skeletal
14.506880,11.417201,334,14,GTEX-ZLFU,Skin_Not_Sun_Exposed_Suprapubic
1.217592,4.054582,110,30,GTEX-13OW8,Brain_Putamen_basal_ganglia
11.139168,6.531492,202,26,GTEX-13RTJ,Colon_Sigmoid
27.961547,30.554886,387,12,GTEX-14B4R,Artery_Tibial
5.328806,4.977236,236,23,GTEX-13U4I,Stomach
24.422732,16.789321,384,21,GTEX-13NYS,Adipose_Subcutaneous
10.488334,8.305966,312,17,GTEX-WHWD,Adipose_Visceral_Omentum
12.475219,12.928282,413,15,GTEX-1192X,Skin_Sun_Exposed_Lower_leg
18.443935,18.759212,382,20,GTEX-ZC5H,Lung
5.995774,6.061034,100,18,GTEX-PWCY,Uterus
7.370681,6.336221,116,25,GTEX-11EQ9,Cells_EBV-transformed_lymphocytes
10.299294,7.612029,245,17,GTEX-PLZ6,Colon_Transverse
27.510366,26.654060,384,7,GTEX-POYW,Adipose_Subcutaneous
9.519499,6.781831,334,21,GTEX-17KNJ,Esophagus_Muscularis
24.053950,20.832789,387,17,GTEX-13OVH,Artery_Tibial
4.739829,4.170219,153,10,GTEX-11TTK,Brain_Cerebellum
19.684864,12.199332,250,14,GTEX-13O3P,Breast_Mammary_Tissue
11.917622,5.035157,263,25,GTEX-13NYB,Heart_Atrial_Appendage
3.141044,3.694952,212,20,GTEX-14DAR,Esophagus_Gastroesophageal_Junction
17.422415,6.191593,245,26,GTEX-13O3O,Colon_Transverse
31.582388,28.777022,490,24,GTEX-WHSE,Muscle_Skeletal
21.637348,36.385083,271,25,GTEX-13OVL,Heart_Left_Ventricle
18.991905,11.116875,312,18,GTEX-XQ3S,Adipose_Visceral_Omentum
2.173112,3.160241,105,18,GTEX-PWCY,Vagina
3.454559,1.902557,151,21,GTEX-Y5V6,Artery_Coronary
19.300040,20.705366,413,24,GTEX-Y3I4,Skin_Sun_Exposed_Lower_leg
11.208576,6.592332,266,24,GTEX-111YS,Artery_Aorta
20.256515,15.893609,384,24,GTEX-13FHO,Adipose_Subcutaneous
19.813471,10.425399,398,28,GTEX-14PJM,Thyroid
10.442704,7.564948,151,21,GTEX-18A7A,Artery_Coronary
3.688866,1.184309,110,24,GTEX-WHSE,Brain_Putamen_basal_ganglia
9.158480,3.311872,212,17,GTEX-ZVP2,Esophagus_Gastroesophageal_Junction
5.959708,7.756525,143,12,GTEX-14LZ3,Brain_Caudate_basal_ganglia
10.477659,17.567865,263,11,GTEX-WYBS,Heart_Atrial_Appendage
28.682174,14.621069,387,13,GTEX-1A8G7,Artery_Tibial
10.421660,9.162498,153,8,GTEX-1EU9M,Brain_Cerebellum
12.824187,17.414729,312,18,GTEX-X3Y1,Adipose_Visceral_Omentum
20.953315,28.846547,368,15,GTEX-QDVJ,Whole_Blood
44.517303,17.762627,413,15,GTEX-145MN,Skin_Sun_Exposed_Lower_leg
8.953296,4.311118,116,18,GTEX-XBEW,Cells_EBV-transformed_lymphocytes
17.251692,6.342973,266,27,GTEX-T5JC,Artery_Aorta
24.182570,14.291037,299,7,GTEX-SSA3,Cells_Transformed_fibroblasts
21.432536,25.390028,387,25,GTEX-Q2AG,Artery_Tibial
7.566458,3.799176,135,23,GTEX-16YQH,Brain_Cortex
7.887498,5.235311,357,23,GTEX-13FH7,Esophagus_Mucosa
16.587494,12.186665,360,19,GTEX-11VI4,Nerve_Tibial
14.478263,8.095393,334,19,GTEX-13FLV,Skin_Not_Sun_Exposed_Suprapubic
5.943118,6.168657,110,11,GTEX-14E6D,Brain_Hippocampus
3.960239,3.259110,124,18,GTEX-YJ89,Brain_Cerebellar_Hemisphere
8.480861,4.222629,151,11,GTEX-S3XE,Artery_Coronary
18.975296,17.335519,299,14,GTEX-S95S,Cells_Transformed_fibroblasts
5.718958,2.047813,135,17,GTEX-131XW,Brain_Cortex
13.964051,6.794994,271,23,GTEX-117YX,Heart_Left_Ventricle
16.556467,9.903670,382,36,GTEX-12WSD,Lung
9.833143,10.580454,360,19,GTEX-132QS,Nerve_Tibial
11.988323,11.483666,387,15,GTEX-Y8DK,Artery_Tibial
13.355912,10.664060,250,23,GTEX-Y8E4,Breast_Mammary_Tissue
11.663663,12.160537,382,24,GTEX-13O3Q,Lung
40.553357,26.362003,384,15,GTEX-QDVJ,Adipose_Subcutaneous
